AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.014891082793039929,0.015011336030507529,0.015132225045549008,POEM no log (variance_penalisation_strength = 0.0),5000
0.013005456986359283,0.013117718808797032,0.01323061619185506,POEM no log (variance_penalisation_strength = 0.05),5000
0.015491121449549118,0.015613765905903902,0.01573704569185297,POEM no log (variance_penalisation_strength = 0.1),5000
0.013869670728959895,0.013985535841648883,0.014102035268177993,POEM no log (variance_penalisation_strength = 0.25),5000
0.01407546765382476,0.014192292857419124,0.014309753375133849,POEM no log (variance_penalisation_strength = 0.5),5000
0.014036855668830128,0.014153541190785993,0.014270862274430751,POEM no log (variance_penalisation_strength = 1.0),5000
0.013660423409625979,0.013775531130372267,0.013891274612617743,POEM no log (variance_penalisation_strength = 2.0),5000
