AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.013597903985105624,0.013712747803511692,0.01382822741938694,POEM log (variance_penalisation_strength = 0.0),5000
0.013601486164568214,0.013716336380313608,0.013831822293646767,POEM log (variance_penalisation_strength = 0.05),5000
0.013609948502054468,0.013724824544464196,0.013840336171676793,POEM log (variance_penalisation_strength = 0.1),5000
0.013602009678381257,0.013716865358273572,0.013832356772065846,POEM log (variance_penalisation_strength = 0.25),5000
0.013638528870834676,0.013753535928198727,0.013869178667896498,POEM log (variance_penalisation_strength = 0.5),5000
0.013666689538051807,0.013781817513864102,0.013897581178903828,POEM log (variance_penalisation_strength = 1.0),5000
0.01374762146166428,0.013863092473145065,0.01397919915553758,POEM log (variance_penalisation_strength = 2.0),5000
