AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.013358401707299187,0.013472120221325608,0.013586473456489778,POEM no log (variance_penalisation_strength = 0.0),5000
0.014413483671273368,0.014531753428109428,0.014650658832088714,POEM no log (variance_penalisation_strength = 0.05),5000
0.013235468569152956,0.013348752330666354,0.013462671891398381,POEM no log (variance_penalisation_strength = 0.1),5000
0.013207333680357916,0.01332041411883541,0.013434129444346743,POEM no log (variance_penalisation_strength = 0.25),5000
0.013596332126409491,0.013711064009546307,0.0138264305267769,POEM no log (variance_penalisation_strength = 0.5),5000
0.01443581085974595,0.014554148452584263,0.014673121424519153,POEM no log (variance_penalisation_strength = 1.0),5000
0.014184603953387276,0.014301954332092201,0.014419940749399895,POEM no log (variance_penalisation_strength = 2.0),5000
