AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.01822539997919261,0.01835863389107478,0.018492503376455582,POEM log (variance_penalisation_strength = 0.0),5000
0.017962926112949196,0.01809516739944479,0.018228044141311184,POEM log (variance_penalisation_strength = 0.05),5000
0.01804842022475431,0.018181004838693015,0.018314225132912476,POEM log (variance_penalisation_strength = 0.1),5000
0.0179659190217858,0.018098204835550896,0.018231126425426458,POEM log (variance_penalisation_strength = 0.25),5000
0.01800406874866849,0.018136505082920664,0.018269577265486503,POEM log (variance_penalisation_strength = 0.5),5000
0.018053479900406448,0.01818608151844705,0.018319318797845985,POEM log (variance_penalisation_strength = 1.0),5000
0.01801051548397127,0.018142971389609387,0.01827606309908769,POEM log (variance_penalisation_strength = 2.0),5000
