AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.01314508397780375,0.013257964339642454,0.013371480376868417,POEM log (variance_penalisation_strength = 0.0),5000
0.013147853668692547,0.013260766391183005,0.013374315016243976,POEM log (variance_penalisation_strength = 0.05),5000
0.013182616459148365,0.013295670541404911,0.01340936041821894,POEM log (variance_penalisation_strength = 0.1),5000
0.013200659599840955,0.013313786656212698,0.013427549446245135,POEM log (variance_penalisation_strength = 0.25),5000
0.013233351317466573,0.013346626876213177,0.013460538243881714,POEM log (variance_penalisation_strength = 0.5),5000
0.013165845389939226,0.013278808925604974,0.013392408055766247,POEM log (variance_penalisation_strength = 1.0),5000
0.01315776257038755,0.013270689934623204,0.013384252881371461,POEM log (variance_penalisation_strength = 2.0),5000
