AgentStats.Q0_025,AgentStats.Q0_500,AgentStats.Q0_975,Alg,Samples
0.012470260514219013,0.012580127424012402,0.012690629509515383,POEM log (variance_penalisation_strength = 0.0),5000
0.012075149772766965,0.012183227651850603,0.012291940534999934,POEM log (variance_penalisation_strength = 0.05),5000
0.012066120659670648,0.01217414769547309,0.012282809617964907,POEM log (variance_penalisation_strength = 0.1),5000
0.012484556268044848,0.012594496897733464,0.012705072820762386,POEM log (variance_penalisation_strength = 0.25),5000
0.012429784611054895,0.01253946911916743,0.012649788780582094,POEM log (variance_penalisation_strength = 0.5),5000
0.012490636812364658,0.012600599364348883,0.01271119714775526,POEM log (variance_penalisation_strength = 1.0),5000
0.012386012172721903,0.012495509666144707,0.012605642412621187,POEM log (variance_penalisation_strength = 2.0),5000
